#reactor,crimson-osd
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
48.40,4.40
