#reactor,crimson-osd
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
